"INSPECTION_ID","FACILITYID","INSPECTION_DATE","REQUIRE_REINSPECTION","CERTIFIED_FOOD_HANDLER","INSPECTION_TYPE","CHARGE_REVOCKED","Actions","CHARGE_DATE"
"{99D7FB42-2F11-4B9F-BA93-E0CCBB201FA5}","79CAD1FA-631D-4E7F-B7C0-CD0616C83CA3","2014/11/20","Y","No","Compliance Inspection","","Re-inspection Required",""
"{0BC529A7-790E-4B51-A27F-E0CDD4FA4FB9}","EC8DB448-438B-48FF-8A88-24B36140C2D0","2013/11/04","N","No","Compliance Inspection","","",""
"{EC9BF0D1-F791-4958-B2A8-E0CE647ED8B4}","AF4CA0ED-0723-4496-9DD8-19B9BE864A9A","2014/06/20","N","No","Compliance Inspection","","",""
"{D815551C-F80D-43D2-B08E-E0D0B25E7D2F}","712D86F6-6A6F-4CF8-BC88-77F98F84C393","2014/06/13","N","No","Compliance Inspection","","",""
"{559D4826-6A7A-4E7F-8B48-E0D0C98B3E98}","43C0AB58-1DDA-4B14-8658-533EAEE7562B","2013/02/28","N","No","Re-inspection","","",""
"{542F20E8-5D54-455E-A8B7-E0D7F68B37CE}","D5C698FF-BA0E-4E45-B294-11FAE38EE240","2014/10/17","N","Yes","Compliance Inspection","","",""
"{CEE00DF5-D3A6-4800-97B5-E0D95D87BD3F}","C6156C17-9BAF-48C2-B40C-2BB3D9E93497","2013/10/31","N","No","Compliance Inspection","","",""
"{D20A3CA0-8D89-4A1B-8FE7-E0DB346762F3}","D19838BA-C120-4A7A-B63A-B33FDE9B7764","2013/06/12","N","No","Compliance Inspection","","",""
"{3418A309-6F1B-473A-94B7-E0DDD1D59D0E}","F0743BED-E01A-4CEB-9B99-E3647D9A7B29","2013/07/22","N","No","Compliance Inspection","","",""
"{F62764CF-8957-4A7E-B023-E0DF7066A276}","55ECBB36-4133-4DF5-94E6-1F7029E59027","2014/06/05","N","Yes","Compliance Inspection","","",""
"{871CA48F-B4EC-4A79-B661-E0E5DE0C0E7C}","BE27766E-2B42-4DFA-B9DA-2C385544DF9C","2014/09/11","N","Yes","Compliance Inspection","","",""
"{7E925685-A28C-469D-B642-E0EDD58E77C9}","EF173FB9-3549-4A6E-BDF4-D2A145CCCA2C","2013/10/17","N","No","Compliance Inspection","","",""
"{B2D4C627-73D5-4112-8BB9-E0F35173162B}","FA6F2314-4BD1-46F7-91FF-7568922690C2","2013/08/16","Y","No","Compliance Inspection","","Re-inspection Required",""
"{3F34C145-4949-4161-99F8-E0F48514F858}","9C991359-4668-4D1D-82E1-1AABEBC75F1A","2014/04/22","N","No","Compliance Inspection","","",""
"{592BD426-5977-451C-A556-E100B6FCC7DB}","CDEA8065-AA7C-4BD3-BAC8-9ACA899154BF","2014/01/28","N","No","Compliance Inspection","","",""
"{EF1B75D0-5FD4-42B5-9CCC-E104A40F64B3}","51B93048-CBC5-4D74-98F7-27EA918CAFBB","2013/11/05","N","No","Re-inspection","","",""
"{46CBC7BA-A859-4FC7-9A06-E10B115B69C8}","445E7AED-A33B-4E6C-B9E4-6B6295199023","2014/07/24","N","Yes","Compliance Inspection","","",""
"{3B6AF14D-9411-459A-A3F0-E10DEEA24A60}","FD654780-E841-468D-ABF9-90979AB8AB0A","2013/03/18","Y","No","Re-inspection","","Re-inspection Required",""
"{553325BC-33E8-4F9C-A3DE-E117A81DC6D4}","6BFD2009-9D98-49EC-B7B3-B9BEA643480C","2012/12/11","N","No","Re-inspection","","",""
"{786F360B-D810-4500-89D3-E118B9091804}","337872C7-7627-497E-B005-1B1575BEE7B3","2013/04/03","N","Yes","Compliance Inspection","","",""
"{41EBC333-2289-4C66-B32C-E11A920FE012}","A671BBD9-D19F-49AE-9BA8-B4C6A84C4CEC","2014/01/09","N","No","Compliance Inspection","","",""
"{91D8E1F9-96CC-4676-B695-E1225CD8A6B5}","CDC4B4B9-6E99-4A61-9827-9DCA16916437","2014/05/15","N","No","Compliance Inspection","","",""
"{8EF1A0AC-6083-46D9-A511-E124D0FD2E59}","F9FA24CC-F40D-4134-BF0C-125296047D9C","2013/05/08","N","No","Compliance Inspection","","",""
"{BB6AE20D-AAE9-497E-A429-E1266B1D6B6B}","9785579E-75A6-43E0-A46B-DCE862831C18","2013/12/13","N","Yes","Compliance Inspection","","",""
"{23E9BBB0-6C25-4443-99FC-E129416A2B11}","2743B8A2-FE9E-411B-9143-BEC8D4E2D16F","2013/02/01","N","No","Compliance Inspection","","",""
"{6E59942C-0C54-486B-BBB0-E12A1E17AF21}","EA15A88F-A315-4E9B-B93A-72A0FFEAAF68","2013/10/30","N","No","Compliance Inspection","","",""
"{17A90826-43E8-44B3-9A35-E12C89253495}","A8DAB8AD-108D-487E-9BD2-1C3F7E34BD1C","2014/05/16","N","No","Compliance Inspection","","",""
"{2E565625-BE96-4FC3-B596-E131A66EA1FE}","A9DDC1E5-76CB-4ECD-8ABF-338EBB6C463E","2013/02/28","N","No","Compliance Inspection","","",""
"{A1B644D9-4D48-4068-ADDB-E13613378ABA}","41FA2341-FE47-48CE-9BF7-3B396019E894","2014/05/23","N","No","Re-inspection","","",""
"{85078846-4A7A-4D66-B48F-E13F99962DEF}","93B207ED-D24C-4695-9854-E1D106812119","2014/05/23","N","No","Compliance Inspection","","",""
"{194F8044-C382-4A38-BF0E-E13FE91FB941}","FE01DEC8-C58B-423C-BB9A-FD8378D2B242","2014/01/21","N","No","Compliance Inspection","","",""
"{E2A38ED9-EC3E-4238-8188-E142CCBA2934}","DABA300A-4CCB-480C-A683-B8FECDAFD90B","2014/06/02","N","Yes","Compliance Inspection","","",""
"{5D9325D6-B222-4191-A075-E14B6D486A56}","13927C37-F029-4BAE-94BF-8CAA26BAAB93","2013/04/10","N","No","Compliance Inspection","","",""
"{8FEDED2F-F41A-46BA-8EB6-E14F2E633CBD}","DD665613-8D82-4374-8AA1-1AC66F68B298","2014/08/07","N","No","Compliance Inspection","","",""
"{E1004B2D-96BB-4832-B47F-E150ABE3D1C6}","6348285D-8CE9-4E4C-8F1E-88048911A1E2","2013/11/07","N","No","Compliance Inspection","","",""
"{F5A03FD3-477B-44FB-8367-E1549A6D623F}","B7BD1828-E5D5-4C44-B8C5-A2A29DD57A83","2014/07/24","N","No","Compliance Inspection","","",""
"{D92A0BD0-FD00-443A-88E4-E159BE7414BF}","EF682310-1D43-44E1-8F93-636E0EA59175","2012/12/06","Y","No","Compliance Inspection","","Re-inspection Required",""
"{02591556-58D5-40A4-A325-E15B42EAE1D1}","453B6737-16C4-43D9-B735-3756CD2303F1","2013/06/06","N","No","Compliance Inspection","","",""
"{D5A6640B-2995-4760-AC15-E1613DD6273E}","5999C300-721D-4127-8E83-55991A5A434B","2014/01/08","N","No","Compliance Inspection","","",""
"{A792CE54-9F5B-4892-A0FE-E163A07D6D65}","D2C18D4C-C8CF-4B62-AA01-16D5EAFE869F","2013/04/17","N","Yes","Compliance Inspection","","",""
"{12E731C3-34C6-4200-B265-E163A646F89B}","ADDB87F3-5203-48DF-8786-E03DAA7C1ECD","2013/08/27","N","No","Re-inspection","","",""
"{2327044A-3428-426D-B9BA-E163B188909F}","9BC2439A-D77A-4F30-B68A-8608917F401B","2013/09/27","Y","Yes","Compliance Inspection","","Re-inspection Required",""
"{31CE6DC8-A2A0-40FF-ABE1-E16871C73813}","D2397AFE-DFA6-4121-800E-EEE62E95D194","2013/08/15","N","No","Compliance Inspection","","",""
"{19DB21EF-B125-4C23-A701-E168C381B7AF}","5EE25773-D2BA-4164-B78C-A06531204278","2012/12/13","N","No","Compliance Inspection","","",""
"{59D9608D-E69B-4712-BF00-E1772170C517}","6BE7A06F-7C4D-4D6F-BF5C-F1B0F973AC2E","2014/06/24","N","Yes","Compliance Inspection","","",""
"{0EB618D5-0795-4497-A136-E17C316AA899}","A0006717-813B-41FA-ACB2-8BC613906F56","2014/10/21","N","Yes","Compliance Inspection","","",""
"{B3416CDE-685D-459B-A288-E17C37AB3D2D}","25378EEE-C6A8-4E57-AE84-9EE55870662E","2013/01/22","Y","No","Compliance Inspection","","Re-inspection Required",""
"{44B634C2-EDE4-40ED-99C6-E1838547C1E7}","B8DA8A0B-3F07-49AB-A4F8-002924AF2A9A","2013/12/09","N","No","Compliance Inspection","","",""
"{E4E0F376-6019-4827-BC70-E18EE68BAA18}","7D8AD272-D24F-4C82-AFC2-6F596A0003E7","2012/12/03","N","No","Compliance Inspection","","",""
"{121A19CB-B50F-4DA0-81C4-E191DAF8D20D}","88B14431-2682-4157-97E8-0A25BF3FC42A","2014/01/14","N","Yes","Compliance Inspection","","",""
"{F77BA294-BE0D-4177-9D91-E195E9E0DC46}","385E2363-91B6-45EB-9AF0-472E0D89D833","2014/04/14","N","Yes","Compliance Inspection","","",""
"{C5CA5D68-1EF4-487B-8B23-E196C49B1D00}","068D6F62-0B57-4ED6-9747-8C92D05D1081","2014/02/06","N","No","Compliance Inspection","","",""
"{61A08648-6B6A-40CD-9671-E197A9295486}","2178A781-613F-49F4-8B10-3F8004BD87DD","2013/01/23","N","No","Compliance Inspection","","",""
"{2D9AFC5C-2A90-406F-A526-E19C25A75A96}","4BFBDC64-A6CA-4014-9A88-0BE854937890","2014/05/14","N","No","Re-inspection","","",""
"{F13EC763-7D09-42EE-8F29-E1A3CCC58C72}","02CA3F70-B98C-4D12-89B4-D351330F80BD","2014/08/01","N","No","Compliance Inspection","","",""
"{5D9E54E0-46DF-4685-92CB-E1A8BDE756EB}","01D8174E-B722-429D-80B8-9631EDF19A00","2013/05/31","N","No","Compliance Inspection","","",""
"{30253FF6-6456-4A4E-A368-E1AB8C48919F}","433B32AB-029C-44D8-B173-19D870F52E41","2013/06/21","N","No","Compliance Inspection","","",""
"{7868E680-7A37-4134-86E1-E1AC00C67D97}","F9957D55-DC85-4F6A-A5E9-54710C57A8D7","2014/02/13","N","No","Compliance Inspection","","",""
"{3C47676C-3F02-4D95-B3E3-E1AC03A59967}","13DCCDD7-482F-40B3-A2F8-6A8394A34F7D","2014/05/01","N","No","Compliance Inspection","","",""
"{4999804E-1208-4A72-B7DB-E1B291D01A14}","57C078B6-F96C-478B-88B8-AA5D7FA9F7DC","2014/11/14","Y","No","Re-inspection","","Re-inspection Required",""
"{1C067337-792C-458C-AFAE-E1B4C09FBFDB}","6C7B778E-0CDA-4EE7-B099-4B49F3D4BC63","2014/01/16","N","No","Re-inspection","","",""
"{AE32DCFF-94CD-46F8-9163-E1B957730ADE}","BBBAAC93-EC28-43BA-8A16-08E21FA2C268","2014/03/20","N","No","Compliance Inspection","","",""
"{D59B933C-6013-4626-B6EA-E1C12B597C91}","E13D61C6-8E21-4109-8696-57F24C35EA0B","2014/01/16","N","Yes","Compliance Inspection","","",""
"{D8EA623C-D552-43F4-9FB9-E1C1E9042560}","DFEA9EE0-C58A-4E0A-9DA7-5F9FB1C67336","2014/06/25","N","No","Compliance Inspection","","",""
"{7E55B91C-B08D-4149-9B9D-E1C7C89BF496}","F19A5411-8DD9-40B4-8D50-53E9BBCF82C0","2013/08/28","N","Yes","Compliance Inspection","","",""
"{85861C80-889F-464C-8D94-E1D254475D51}","2294021B-8D04-48E9-A5DE-8B0EAC984034","2014/07/30","N","No","Re-inspection","","",""
"{5F1BED97-F821-462F-BB12-E1D5A89D83A4}","C7F4E643-EA3F-4AD2-A671-5BAD947DE2A2","2013/06/20","Y","No","Compliance Inspection","","Re-inspection Required",""
"{FA159836-4A9A-4DB1-BB3B-E1DBFB2D4D84}","63DD83FE-26BC-49F3-AEAC-685027EB76B3","2014/11/15","N","No","Compliance Inspection","","",""
"{C7D10562-E7DB-4BFD-A6FC-E1DC07BC29E9}","39E692F4-B389-435D-ACFB-E1626DC12391","2014/08/13","N","No","Compliance Inspection","","",""
"{C4E55794-3712-4464-AB89-E1DE542963F2}","4DC6B3B2-2823-4FAE-A919-4A7495BA5FE0","2013/10/01","N","Yes","Compliance Inspection","","",""
"{5FE50241-24FD-42DF-9328-E1E61C41022A}","4A9AB131-C722-4308-8C6A-3FDD1352CE6D","2013/12/17","N","No","Compliance Inspection","","",""
"{63D99F7E-635B-46BE-9E82-E1E6C8BAF2D6}","C55FF998-AD8F-4C73-85F8-03158304A120","2013/11/25","N","No","Compliance Inspection","","",""
"{1F188924-56CE-4E5C-90EC-E1EC0AB7060E}","C150A0DE-BF4A-4885-8B75-529D77F677FA","2013/03/06","N","Yes","Compliance Inspection","","",""
"{69EB75A5-8CE5-470D-A383-E1EC8D44E6C3}","3F2C89AE-A004-499C-892B-8E2486A14100","2014/09/22","N","Yes","Compliance Inspection","","",""
"{4850ED2E-75D9-4C23-8E7C-E1EF41A7901C}","8C878469-920B-474D-ACC2-ADE9D0051438","2014/03/22","N","No","Compliance Inspection","","",""
"{3FEA314F-E28C-4416-BCD0-E1EF589CE326}","4504602C-6E48-4D5C-8F22-12474BADA9C5","2014/02/24","Y","No","Compliance Inspection","","Re-inspection Required",""
"{1DAAB3CE-1113-4D77-8EA8-E1F61D6988F4}","B3194744-376B-43BC-8C63-69A1C274C251","2013/01/30","N","Yes","Compliance Inspection","","",""
"{A7B5406B-FD5C-434C-B121-E1FCF212E906}","080970CE-1422-4D7A-8491-ADC13AFB8666","2014/09/10","N","No","Compliance Inspection","","",""
"{A9F6A8E6-C3A1-46A2-B535-E201D25CAEEC}","DEACA013-84C2-443F-8533-FDA396CD64CD","2013/01/21","N","Yes","Compliance Inspection","","",""
"{6F865254-476E-46CB-86A7-E206C85AFB78}","40B42534-0C27-4F20-A90C-31B43BD5F9CD","2013/02/01","Y","Yes","Compliance Inspection","","Re-inspection Required",""
"{BE6D08D7-E481-4594-9106-E20DFF015D14}","B72E931F-8E79-4D3C-BB1B-3735ED17F1E4","2014/03/06","N","Yes","Compliance Inspection","","",""
"{487A2E56-19C4-458A-8FF2-E2129A34ED37}","54DA1AC3-F2E6-4BCA-8BDC-8351E691614C","2013/02/14","N","Yes","Compliance Inspection","","",""
"{7AF6DEAD-19DB-4F43-AD1B-E218937EF2B7}","937B493A-A9BF-43CE-B12D-1087FA8FD634","2014/09/25","N","No","Compliance Inspection","","",""
"{B97AE2FE-C232-457E-956F-E21DE25CE685}","9EA68024-936D-40F7-AAE5-68F8CC25924A","2012/12/18","N","Yes","Compliance Inspection","","",""
"{6072F9BC-3DC3-4326-9451-E220458381ED}","C6758B5C-8160-45A2-8985-6D33C0D3B930","2014/04/04","N","Yes","Compliance Inspection","","",""
"{D8B98AE2-B751-47FD-863A-E2209AC6D8BE}","A9A6C0AA-00AB-4BAF-B867-F0CC311AAD08","2013/12/19","N","No","Compliance Inspection","","",""
"{85B7150B-31AD-417C-9ECF-E2221192A3E6}","A4D268DA-2994-40CA-9D32-AE0FE5BB23EA","2013/07/08","N","No","Compliance Inspection","","",""
"{8CA3DC45-ACA2-4516-8985-E222340552EF}","EB221423-4857-45F0-8010-8490C2EA0C35","2013/12/11","N","Yes","Compliance Inspection","","",""
"{2C056D64-2366-411D-A3FF-E22449C126D6}","E267EFAF-EFED-47A3-8F6C-998A40B146DD","2014/01/13","N","No","Compliance Inspection","","",""
"{1EE67790-D91C-44D4-831F-E2253D3B947A}","0B77C854-DDBB-4D35-8B27-8CF391BAAF40","2013/02/25","N","Yes","Compliance Inspection","","",""
"{54E97BF5-7326-4CE0-883C-E2283CF2A652}","6CD24A56-C708-4BA1-8580-6AD56DA84966","2013/05/13","N","No","Compliance Inspection","","",""
"{902B5D52-C8A1-4491-B4FB-E2283FCE6209}","38EBB068-8151-4820-8DE0-C963F64B6001","2014/07/18","N","No","Compliance Inspection","","",""
"{8DB7F194-7107-4FA0-B2AE-E22BFF87D6CC}","CB26FAA2-687B-4DA6-8687-0047BFF573B3","2014/07/22","N","Yes","Compliance Inspection","","",""
"{9EF0B3D2-36CA-4BEF-8D12-E22EEA07AE09}","AE52786C-0D98-47AE-8450-7BCF12F4D0CF","2013/10/31","N","Yes","Compliance Inspection","","",""
"{5F6710EE-D9E8-4489-A91B-E232FD17E42F}","F8A9F635-408B-433E-A48C-972DFC9B87EF","2014/06/20","N","No","Compliance Inspection","","",""
"{9BA335FA-5121-4BB0-B3E2-E2371C2E4FBA}","492EA362-F6DF-4832-AC73-018B9DADFE6C","2012/11/23","N","No","Compliance Inspection","","",""
"{A838F900-4437-439B-B27A-E237D68963BE}","15B84374-79DB-4AE3-B79D-ECA280B8A67F","2014/06/25","N","Yes","Compliance Inspection","","",""
"{957A56C0-4C45-4092-964E-E23A98E34CEE}","DA49E708-00D7-4DB4-A389-3452E63F5B25","2013/07/26","N","Yes","Compliance Inspection","","",""
"{DA6037FF-4F2A-4949-B27A-E23FFFE5F9B0}","C6E2D2F8-5D87-4032-B359-907A8DD28B3B","2013/02/21","N","No","Compliance Inspection","","",""
"{47696786-35DA-4D4A-8E3E-E2498D66324C}","FC694FDC-C7EC-423B-84F7-40E6F846DC6C","2013/06/27","N","No","Re-inspection","","",""
"{70F52312-734F-41B7-B606-E24E549B4ACA}","790AF4B2-A283-4DA8-9E97-D393D97152EB","2013/06/17","N","No","Compliance Inspection","","",""
"{95AD5D36-C77A-4045-A7BC-E24FACD718E5}","2088AB12-470F-452A-9FFB-C6CE4CE3E6BD","2014/07/09","N","Yes","Compliance Inspection","","",""
"{7F5EF74F-CAB5-475B-9DC6-E24FF142F2DB}","B0A070F8-3E6B-473C-BCA7-3E51E1726C55","2013/10/15","N","Yes","Compliance Inspection","","",""
"{82464FC2-FDF4-46A8-81C7-E2532F59D010}","153236A2-5D3B-44B0-A254-4DDE182B0B4A","2014/04/24","N","Yes","Compliance Inspection","","",""
"{F4ABCC61-6E77-42DF-A839-E25B21B6070F}","6C8189CE-40E7-4645-A956-244ABC5CD7F8","2014/10/24","N","No","Compliance Inspection","","",""
"{2E43EBAE-AFD3-4159-8136-E2667E343EAE}","3E1CC488-9D99-4B41-86B4-DE66600CB499","2014/03/25","N","No","Compliance Inspection","","",""
"{873AD70F-D3F4-4704-BB47-E26AB9A5420C}","13F4AC30-8655-491C-8386-D5F8C95D68E5","2013/06/07","N","No","Compliance Inspection","","",""
"{4561871C-7642-450B-B66A-E26BFC568479}","57858461-9F52-4371-8887-74B73E68FCFE","2013/12/30","Y","No","Compliance Inspection","","Re-inspection Required",""
"{45EA6D6F-482E-4F1F-8C25-E26C881C1185}","C04EEF3E-EDFC-4EDC-AE51-482AC4098905","2014/05/14","N","No","Compliance Inspection","","",""
"{5C962E1A-B912-466F-A689-E26D66FB3115}","58E931B3-9D8A-4B09-A848-479503B06B30","2014/05/14","N","No","Re-inspection","","",""
"{14BB77F4-A242-4CBD-B22A-E2711B2E22C9}","B42F45EC-BAB7-4F62-BD50-EEA16B1BE60A","2013/04/20","N","No","Compliance Inspection","","",""
"{C6ACDCFE-FB07-4420-91F4-E271B3577781}","2DEAE534-4252-48F1-91C2-D3AC53B01736","2014/01/06","N","No","Compliance Inspection","","",""
"{68DCAC87-26A9-4AC3-B504-E272B7E9DD86}","90AFF2E1-0BD4-4413-B827-FA2F4F6AC602","2014/10/09","Y","No","Compliance Inspection","","Re-inspection Required",""
"{B6DC7BE6-9E48-4222-857E-E27995676BAD}","05A59128-2087-4D47-B991-55840F1B074B","2012/12/20","N","No","Compliance Inspection","","",""
"{A2E06B39-D9E6-4E00-84CF-E27F0721FE0A}","8AC6331A-FCB7-455F-A79F-E617F8407164","2013/08/14","Y","No","Compliance Inspection","","Re-inspection Required",""
"{DFE4A0BE-DDA2-47AD-816F-E284D03CE5B6}","C977762B-F012-4433-A284-FF5672FE43C1","2013/03/19","N","Yes","Compliance Inspection","","",""
"{18948268-94FF-46FB-BDC0-E287A1C4AA68}","FA769A64-DD2F-43C9-828D-7279E17149D5","2013/06/04","N","No","Compliance Inspection","","",""
"{B9A08DEC-122D-4E39-9F1A-E288B502D570}","F309A225-387D-41A6-84FC-AD2EB39E5FDD","2013/11/20","N","No","Compliance Inspection","","",""
"{642AF504-068C-4FBD-872D-E28BA1736475}","08411EB1-7ADC-4AEF-A350-FE385D42C3E6","2014/09/15","N","No","Compliance Inspection","","",""
"{C217B66F-EFCB-4355-B704-E28F48E226CD}","E0B54C74-AB20-42CF-AEA0-1D42C1675ED2","2014/06/13","Y","Yes","Compliance Inspection","","Re-inspection Required",""
"{8AF12873-7821-4AEB-B7E1-E290349C5AB1}","167513F2-B71B-4460-9F9A-13472196697B","2014/01/23","N","Yes","Compliance Inspection","","",""
"{580EC8DB-9D28-441D-969C-E29034EF3DAF}","7F1A5655-EC33-43B4-A6C2-6658EE3BCE72","2014/07/30","Y","Yes","Compliance Inspection","","Re-inspection Required",""
"{848CD2B7-D19A-43CB-A508-E29934D76F78}","70AB39FB-A14A-4D52-B7D2-4627CCD55E09","2014/01/23","N","Yes","Compliance Inspection","","",""
"{5423FC38-B7AE-4ECE-809A-E29BFA533266}","6147CC3B-0A40-486F-BF64-A6991C5ED83C","2013/03/27","N","No","Compliance Inspection","","",""
"{D8D1599F-356C-47A0-BF69-E29EDACC4EBA}","77238B24-9AD3-4917-8FDD-7224C14C9EBD","2014/10/10","N","No","Compliance Inspection","","",""
"{E1C6E43D-EC72-4032-A343-E2A3FFDD9FBF}","3B374EEA-26E3-4BCC-B161-59A524B76917","2013/01/14","N","Yes","Compliance Inspection","","",""
"{DA696EBB-B411-4316-8A44-E2B037A9AFD0}","3462379C-FCF5-4A52-A5BA-627DE2B116F5","2014/08/08","N","Yes","Compliance Inspection","","",""
"{8890EEA0-C702-434D-A404-E2C250933688}","875C93AD-C2D8-4930-859B-BDB16D088EE7","2013/04/08","N","No","Re-inspection","","",""
"{0673BDDA-276D-404F-BCC1-E2C30D21B8C2}","E1A7B5E1-F4A2-4139-A4DC-845AA249D7D3","2013/02/07","N","No","Compliance Inspection","","",""
"{677BE074-8955-47F4-B588-E2C95138CD78}","5771F59F-DFD5-45E7-B672-52254F76838F","2014/04/09","N","Yes","Re-inspection","","",""
"{4CD89555-4665-440A-A24B-E2D1E0EC04C2}","68C52B2F-3BE6-424B-9E66-0015C64612E8","2013/10/21","N","Yes","Compliance Inspection","","",""
"{64442773-6C2D-4301-A7D9-E2D204956D69}","0803E234-0717-4D75-BC07-13E7FF3788FB","2013/03/27","N","No","Compliance Inspection","","",""
"{5569ACCA-4493-49D8-8643-E2D52669DE3E}","2B64ADE9-D8E5-4D4C-A1CB-A130D25844D6","2014/04/29","N","No","Compliance Inspection","","",""
"{524D1170-60D7-4566-ABD1-E2D5C4DE8D50}","3D5D5271-C837-419B-B297-196DF8E60A8B","2013/01/30","N","Yes","Compliance Inspection","","",""
"{BF704874-73A2-4271-A03E-E2DAB5625BF2}","0B219C0C-AA84-4365-A04F-14493C90DBD1","2014/01/28","N","Yes","Compliance Inspection","","",""
"{6193FACC-01D4-4147-861B-E2DCE5D39F7D}","2571337B-F5AE-43C6-9D8C-896915B2DCD4","2014/05/15","N","No","Compliance Inspection","","",""
"{F4C313D9-AF4E-4FD0-AF25-E2E14CA1DED0}","6C79AD16-43D1-4A3D-8BF1-63817E5F74E9","2014/07/07","N","No","Re-inspection","","",""
"{8B0C4999-E2C3-4DC7-BB8F-E2E6A55B1BD0}","4FD6BF39-38F9-4D01-8DF3-D8BC31F8309F","2013/07/19","N","No","Compliance Inspection","","",""
"{3F89F3A4-F82A-46E0-AEE9-E2EDE7A67FC6}","492EA362-F6DF-4832-AC73-018B9DADFE6C","2013/10/31","N","No","Compliance Inspection","","",""
"{65B6DA92-F01A-4F68-A9CD-E2F1B360B4AA}","62671A12-6405-4724-9900-0341904332E0","2014/09/30","N","No","Compliance Inspection","","",""
"{3326E9F8-26F9-443A-991E-E2FEBC6C6F94}","A7C25802-50FD-4D6D-84FC-20671C6A1E7B","2013/02/14","N","No","Compliance Inspection","","",""
"{6706C106-70A1-479B-85DA-E2FF7CEDCDED}","7E7A5ECB-CF4B-4BD5-AC02-47FA0AC1A352","2014/02/24","N","Yes","Compliance Inspection","","",""
"{578F812B-CF2E-4C45-8DDC-E301B7B64D7E}","B3FEA5B3-1EF4-4479-BF6C-DBFCC47871FA","2013/12/13","N","No","Compliance Inspection","","",""
"{169BE72F-F681-4ECC-86B4-E302297595DA}","5F10B351-1BBC-4AE7-9CB3-5EFF29822D2E","2013/01/23","N","No","Compliance Inspection","","",""
"{847365D9-A91A-43B5-8FC8-E3037CC5F73E}","8BD8B4C7-0F39-452A-9FDD-1D9776EBFEB1","2013/05/03","N","No","Compliance Inspection","","",""
"{1DCBBB20-155B-4FEC-B4F9-E3059B910A82}","3DD166BE-E824-4015-BAF0-535FC3A7113E","2014/03/05","N","No","Compliance Inspection","","",""
"{2BEAD746-F983-40FB-87D6-E30AEB93306D}","6D611516-689E-4D39-B583-C14B6A5D2622","2013/03/13","N","No","Re-inspection","","",""
"{8C49D54E-A7BC-4E90-9D40-E30B9936A85C}","A12BADD1-BD3F-4B13-9F65-39C17BC79178","2013/03/14","Y","No","Compliance Inspection","","Re-inspection Required",""
"{CADA7F0E-328F-4752-BE38-E311C4DCF9A7}","9162DA8A-ACBF-4FAF-8DDD-3AB93E349E3E","2014/05/22","N","No","Compliance Inspection","","",""
"{B6B29433-62D8-4E60-BE10-E31C28779232}","6E0C982D-C82D-48B0-BF86-D00F8EF493AB","2013/03/06","N","No","Compliance Inspection","","",""
"{2052EF26-5F30-4798-93A4-E323E7C05672}","0456EF64-9543-4728-A9DC-D2B54F216D80","2014/03/22","N","No","Compliance Inspection","","",""
"{689FD1CC-A562-49DB-85EF-E324B9D62439}","87344AE1-0930-4BF8-9593-6BBD48797241","2013/10/16","N","No","Compliance Inspection","","",""
"{9F9E2446-720E-41C3-AA9A-E3271FC1A80C}","9A0F515F-D4DD-4D42-BD5E-0A1C12E760BB","2014/06/18","N","Yes","Compliance Inspection","","",""
"{9410532B-0700-42BB-B5BB-E34110C525D6}","7B97C68D-D5C5-4341-8795-B875675071CA","2014/06/06","N","No","Compliance Inspection","","",""
"{756DB56E-8E25-4E69-BFD4-E34E531F1742}","0C49AA14-ABAA-47E9-9F55-4BEC47261D9B","2013/02/19","N","No","Compliance Inspection","","",""
"{FACE2664-4888-480B-B6EA-E351F60F335D}","61EA0D46-1E09-438B-9D19-B2BEF3B375F8","2014/01/09","N","No","Compliance Inspection","","",""
"{86C578C9-826C-4EB4-90F6-E3526B29CE91}","E01714EA-F2B7-4681-AEA4-B91EDA605C3D","2013/07/19","N","No","Compliance Inspection","","",""
"{0D34BD69-2421-490E-B896-E3528BBC33B9}","94230BE4-703C-4B6B-8B2B-1381C6F0C0BC","2013/09/13","N","No","Compliance Inspection","","",""
"{F723C857-8D2D-43FD-8207-E355481C5E14}","2635BA48-23BF-47EE-B29C-3176EF9FD7F4","2014/11/21","Y","Yes","Compliance Inspection","","Re-inspection Required",""
"{7083688A-A3F6-4525-B761-E35BD29B8539}","0B069BFA-4491-4BFA-BC03-FE1A7C53469C","2014/07/22","N","Yes","Compliance Inspection","","",""
"{BD04743C-2ABF-4E01-97DE-E3616DB41D3A}","24EBA62F-23F3-4EB9-8919-65203D67FD0A","2014/07/15","N","Yes","Compliance Inspection","","",""
"{8E4FD532-C537-4430-AFF5-E364BF8FA83D}","B891D928-E38C-4BE0-8291-E07C8E693E52","2013/08/07","N","No","Compliance Inspection","","",""
"{9D55A6B2-4D5D-4293-A45C-E366D8220A76}","2E3725F3-5B04-4EC6-8B13-F68AF30768DE","2013/10/24","Y","No","Compliance Inspection","","Re-inspection Required",""
"{0AC19D7A-F77F-4C4B-BA35-E367A9771FF3}","FF38A7F0-5258-4E70-A23D-9C2F65AB13AB","2013/08/28","N","No","Compliance Inspection","","",""
"{6AF12246-03D3-4B47-89A9-E36848101A95}","425C0242-FF78-4351-880A-3430A83FB01C","2013/09/17","N","No","Compliance Inspection","","",""
